0.0120214634322568	0.0106701296276334	0.0127188673989542	0.0127303183245614	0.0163140087159908	0.0178358743647723	0.0108620026712438	0.0135248766054977	0.0123163527099405	0.0109275249230235	0.0115342384365934	0.0116408273305626	0.0130863985207582	0.0122211677221806	0.0115727821833840	0.0121665292790297	0.0107111839172743	0.00981566532900864	0.0110266042394825	0.0106083949077162	0.0124724258269211	0.0119658636181349	0.0137478414213389	0.0116444271991772	0.0104008267949851	0.00933209442167331	0.0115454239581586	0.0108421886479595	0.0114721145319261	0.0104327824383844	0.0125503928517166	0.0120200076536385	0.0106281357011394	0.0132882579440651	0.0135021175457719	0.0150477737125742	0.0113252332289139	0.0133125720359212	0.0127876141657133	0.0119308834876662	0.0124696859846150	0.0102712672826865	0.0116751031023174	0.0133629356598314	0.0184986455679273	0.0113888586132187	0.0214363770442467	0.0128599855687624	0.0117790014025911	0.0143837826446277	0.0163998210686258	0.0185524514830939	0.0102372009850944	0.0101185703351267	0.0125018787169230	0.0108453352820607	0.0119394077016751	0.0125437996838642	0.0120553474328444	0.0108886935385293	0.0112763686398829	0.0124464029469755	0.0130756778521433	0.0148799348005722	0.0143316769052531	0.0139548723523639	0.0120773290067296	0.0101155717412244	0.0121636677114186	0.0127385129466656	0.0117046325399853	0.0155054075550148	0.0166536551093697	0.0137118657501193	0.0129342376666129	0.00928082615336745	0.0104111131124959	0.0103934887223416	0.0128687879297169	0.0124141315530653	0.0131691630822524	0.0125750618037543	0.0126825353665364	0.0132146481836004	0.0115715724425568	0.0127736882570810	0.0115665037421964	0.0111502719725433	0.0104978928093528	0.0125026929583710	0.0156511993681794	0.0124680118056523	0.0148779508636220	0.0105559823724042	0.00999662718923944	0.0119289340990121	0.0123582662911477	0.0116677800726308	0.0160468994854276	0.00769802012209544	0.00966299453958761	0.00983396623328456	0.00984397762974001	0.00705395096545951	0.00730474249602311	0.0123722353430094	0.00884743457291388	0.00640265521868146	0.0125819833451671	0.00996112365187560	0.0125035952946212	0.0149747322318948	0.0161483202668612	0.0158569146383175	0.0129509762569192	0.0207512795088743	0.0159473693064644	0.0142535720227282	0.0114914246295287	0.0114418866143434	0.0128591937854339	0.0151567703938910	0.0109197749223847	0.0155378840383947	0.0137902743100218	0.0154237060686106	0.0112191417356348	0.0159709064712060	0.0129973439799840	0.0119482170478642	0.00922145789719384	0.0116733171846837	0.0132677100284875	0.0146589644282929	0.0153049533637206	0.0154489238226768	0.0152045235114665	0.0157509944741586	0.0137644730427075	0.0136940812225901	0.0167800705561740	0.0132110426875396	0.0115399165378540	0.0143143064724507	0.0111555502051719	0.0156189559341190	0.0175313562431926	0.00909778933045786	0.00964587772473444	0.0100922334206819
0.0134728475981145	0.0124586836118025	0.0153414511822229	0.0121521277277060	0.0174344589871829	0.0194386426023780	0.0122639539826557	0.0127630942915566	0.0149710053197313	0.0106949586479557	0.0111648941287921	0.0117662218256230	0.0137033704813337	0.0115947862743248	0.0132886522864158	0.0140000064402205	0.0118128390660512	0.00940198357373980	0.0114703754662655	0.0117015280796402	0.0138923496061190	0.0131790008412792	0.0154628553780796	0.0125643867214804	0.0118186306296394	0.0100271643040721	0.0123532428583172	0.0113841407173476	0.0119197608059934	0.0118379579310334	0.0131818425752484	0.0136918776035132	0.0122889472517446	0.0140207698523836	0.0133685769344737	0.0158638261709213	0.0124442266317450	0.0137566770975549	0.0110545647126650	0.0122526434623032	0.0124884352249506	0.0119690441428952	0.0133897985336023	0.0147693716485424	0.0185969047915400	0.0117228069923444	0.0193918414529107	0.0145986964633057	0.0124594694916490	0.0142476721826075	0.0143198344641073	0.0201935096710057	0.0100591897016084	0.0124267989994107	0.0130176180758945	0.0122179872389072	0.0107133567469928	0.0119602515189848	0.0140898380687102	0.0116959755754212	0.0114182306573001	0.0126480541445405	0.0131133635431880	0.0158564814005556	0.0138631898661035	0.0136237520734178	0.0127728686504544	0.0117832868079476	0.0139437789982123	0.0135856468119077	0.0121933577804298	0.0141640441011424	0.0172705213622780	0.0142714589829839	0.0124531521791564	0.0116496058705520	0.0105436279323161	0.0127425791311168	0.0137294904412877	0.0125805291341077	0.0141490169512939	0.0125285779681186	0.0128531293678693	0.0130685602950583	0.0120370165391555	0.0148147303449800	0.0145185150755959	0.0126624443630249	0.0124864846358914	0.0124541496261209	0.0168261307725977	0.0139247891821914	0.0158913627288800	0.0110943999530347	0.0116031456271013	0.0114556801391759	0.0140150654029943	0.0127800902189674	0.0182973293902835	0.0112420231553239	0.0109743919136923	0.0108426397409908	0.0121294518965731	0.00969010101778078	0.0102283135200417	0.00984698775726167	0.00910255741638495	0.00569104453119032	0.00995550264600147	0.00848474456828379	0.00920527163397851	0.0123767464529089	0.0131093988675682	0.0119079414152792	0.0128936439477969	0.0173531160264304	0.0148361535993572	0.0133781519810512	0.00975301293783832	0.00987030766244748	0.0121435464747761	0.0140016110137076	0.0111369364894659	0.0123448173911553	0.0119503945598491	0.0138161776875816	0.00907286422298419	0.0134755380692730	0.0106170342686490	0.0116861058465733	0.00859697361836880	0.0101959954065499	0.0117281101191550	0.0141522846368926	0.0151314885460432	0.0153330700090669	0.0141704997104721	0.0152092089603850	0.0129111580920611	0.0159946262296381	0.0185093741660314	0.0146943650032442	0.0139302811138563	0.0143442635537242	0.0126662642912041	0.0143376906924413	0.0167615418553072	0.0111280400738232	0.00941539239546287	0.0109923293020326
0.0176458601442473	0.0169941307384409	0.0185172674790463	0.0166885777192571	0.0227934640930991	0.0250382328949723	0.0180211611535019	0.0187528038101202	0.0170155344254923	0.0131491381442809	0.0131437125767669	0.0146891945467669	0.0178170670257951	0.0172805290573963	0.0159366821342046	0.0162040365959441	0.0138503879985703	0.0135166250768033	0.0159237075777243	0.0152557289552365	0.0168870990654654	0.0153604603434143	0.0184703695284274	0.0146268947867866	0.0149061427500888	0.0156426313840029	0.0156753591292170	0.0146608308341887	0.0149599634506622	0.0149368594534903	0.0158095118155541	0.0164064823515928	0.0144663023934656	0.0166022755526664	0.0168715523315551	0.0186367177986072	0.0163998301130613	0.0158356905516614	0.0140120565742539	0.0183215644590687	0.0151274169279518	0.0144544729775839	0.0159285755959006	0.0166055178170658	0.0214691960146302	0.0161355993327102	0.0235181235589891	0.0176550509458167	0.0140063033505194	0.0156610936239892	0.0176127807722598	0.0241866283446440	0.0111156246880525	0.0133537289255653	0.0169391446436994	0.0134094179266057	0.0149239394632513	0.0144224862928329	0.0145264774115970	0.0142269972633496	0.0147803001115076	0.0157906053270993	0.0155154134738904	0.0187055584759963	0.0162279904791674	0.0177958497323508	0.0167037646050517	0.0167191696108404	0.0164543111052941	0.0151757787730377	0.0141456968662600	0.0183583408224165	0.0207591034621190	0.0159249883315871	0.0156286475571333	0.0135172651636511	0.0134310209556135	0.0159526605149716	0.0161704234924203	0.0169629451848738	0.0171420815292154	0.0142622062541241	0.0170682327182927	0.0167294770055457	0.0159736202651893	0.0173114203594608	0.0188747301347016	0.0166278427940840	0.0181154614422389	0.0151896417197272	0.0203942999943374	0.0171939889109738	0.0181194088133166	0.0157925436829865	0.0144182191436572	0.0162668487148549	0.0178119290651446	0.0162910773677742	0.0190086760429536	0.0147531858906296	0.0129313857353924	0.0140022106366841	0.0135874847383948	0.0151889409508001	0.0150515074603988	0.0105427155153055	0.0112669468594424	0.00886425753396287	0.0123721805912972	0.0153119195923142	0.0125852802552236	0.0152061614668538	0.0126404060582918	0.0141658107386257	0.0148667864807918	0.0175284542348350	0.0162979958149968	0.0164377299639978	0.0127067433670649	0.0141752112404024	0.0155235338843842	0.0173574917656258	0.0128999904044797	0.0136382771541004	0.0159907246306244	0.0163181937964937	0.0110234441656428	0.0154738619098348	0.0143184882796602	0.0152642637921402	0.00964756089773644	0.0129279825480869	0.0144895292599704	0.0183475837436938	0.0162205497642618	0.0181401756777983	0.0158779959379431	0.0193353403717513	0.0161373724797919	0.0186364030782601	0.0206605114537662	0.0163765614385800	0.0172406188998468	0.0178273429911623	0.0158240927627015	0.0172707789812584	0.0210290658730733	0.0134727187051486	0.0114026002465776	0.0137097494648756
0.0210699273688712	0.0209836758047330	0.0220182366875459	0.0210336652145664	0.0272468336051785	0.0296270659691565	0.0225246616991117	0.0265178658415073	0.0206751807234517	0.0158976530826582	0.0164620484875960	0.0193601615451055	0.0213018037082118	0.0218585655090570	0.0189799081241591	0.0204865460863269	0.0188228627779760	0.0195803514889169	0.0198641035172225	0.0198216731156817	0.0221036546126058	0.0175163014891956	0.0206071780594392	0.0183068995671187	0.0165785931506058	0.0175451288880938	0.0180972388441640	0.0194977826142956	0.0189027342255751	0.0192526405551162	0.0188000763663025	0.0201894336923769	0.0177966201715752	0.0205166588467038	0.0222806436786487	0.0211543443669656	0.0173801552130656	0.0179614779571971	0.0180387111151848	0.0235833517520663	0.0191083205072661	0.0182770208135709	0.0187689002837714	0.0200938346364340	0.0265263246183091	0.0171919920327845	0.0304121481501540	0.0235384919164213	0.0165664597518929	0.0185159270785610	0.0222079100776839	0.0265615631092842	0.0121386673413266	0.0129098688797382	0.0194541123647463	0.0162141774760267	0.0189231308292880	0.0166189091297809	0.0163457079347204	0.0171419575084368	0.0177145352554323	0.0187601243014953	0.0198185642907147	0.0213725487839309	0.0193286183625151	0.0206250394176938	0.0197036196881629	0.0183850696783227	0.0195591694076103	0.0193455922245813	0.0172603056969758	0.0222681571791177	0.0241264893260639	0.0179209784802373	0.0198506509056512	0.0167567588236679	0.0186328630542616	0.0185014365629540	0.0201544412092255	0.0198521093463971	0.0205503764021526	0.0171389330943890	0.0193386851965653	0.0196251944470414	0.0188377120965093	0.0212953251616905	0.0217014045544107	0.0203878515245154	0.0202518228265667	0.0186365242723084	0.0229780749033542	0.0198899661596132	0.0229454397605102	0.0198029157984325	0.0169391939726072	0.0206473396349878	0.0213990586060548	0.0200983220873249	0.0231696730103915	0.0180070422746339	0.0153370425024386	0.0170351877834622	0.0188578257401332	0.0198710230629198	0.0202020543423783	0.0159037192707480	0.0150820958216066	0.0138204865287433	0.0169044353974686	0.0198339511258114	0.0203486847155953	0.0210344677125245	0.0196273532646015	0.0209206448750671	0.0184898424245482	0.0226586713597023	0.0203903566678558	0.0198797667750715	0.0184092537212090	0.0193197377096275	0.0217246751620632	0.0216787008340593	0.0187810263773819	0.0209378698878217	0.0212899990698343	0.0207869824644105	0.0192701791754409	0.0213360600996933	0.0199952749556903	0.0183896359530772	0.0136031539495571	0.0170632205260109	0.0178894771639688	0.0203376421214959	0.0185925111600030	0.0211633023033388	0.0192587781198675	0.0207014889387865	0.0224166685546828	0.0263274467796892	0.0234657619693726	0.0199377950662716	0.0207869683194483	0.0227469785525580	0.0176543369637249	0.0225353995993457	0.0249608673801433	0.0154084038390526	0.0130055574608487	0.0149904145336679
0.0308774121399754	0.0306733588036433	0.0310283250750127	0.0310403287413502	0.0373153122410189	0.0419926808733978	0.0344465680561759	0.0373367922635039	0.0314591209909766	0.0232573347123346	0.0243984348444465	0.0267799189383758	0.0308750578716042	0.0307603215396101	0.0282682088676638	0.0295044460375704	0.0281942367597083	0.0273830830873105	0.0273381095945568	0.0275946321401374	0.0311187338283702	0.0223987235381590	0.0283365744028452	0.0262824611386630	0.0247151301342217	0.0255614335324438	0.0262203030445986	0.0286450819219242	0.0273171094990176	0.0282979508674068	0.0280830680612999	0.0278566092134101	0.0246067000082481	0.0286672236999547	0.0313990433971114	0.0288000646044193	0.0250706487339479	0.0244171070606425	0.0237406036707487	0.0340986074104351	0.0283564038876786	0.0282829431650206	0.0249088384535975	0.0271849271173359	0.0387606511266655	0.0254690752165573	0.0458861952848589	0.0318013396380335	0.0222221313666100	0.0249932473673401	0.0296743812490078	0.0395708143530787	0.0154877072361695	0.0173259458861482	0.0277800170891036	0.0240653331959152	0.0271442733477817	0.0218560510485705	0.0242429534306618	0.0244974261220332	0.0250937972285396	0.0247540727600370	0.0275600387166833	0.0280518098971340	0.0273101047602166	0.0275658737562573	0.0297330921639339	0.0270031963503921	0.0283139250998853	0.0297024364497517	0.0259117655393762	0.0302909455253789	0.0343732362231576	0.0282631814869414	0.0301239493177927	0.0244284913251592	0.0281015759449261	0.0271860487957598	0.0277560511300219	0.0292433333076186	0.0296686329909867	0.0237770371682196	0.0274559831970178	0.0284272175218101	0.0263204613227392	0.0317625387982963	0.0315409994742866	0.0277361234415880	0.0262407870234290	0.0279354324390444	0.0340170777816118	0.0287211023565939	0.0322389099753417	0.0285199363004960	0.0283810393943858	0.0300746482547310	0.0292621357379948	0.0257941723167935	0.0339941809795636	0.0261321256651861	0.0242609928102001	0.0252562015362158	0.0303007508944722	0.0307124511250591	0.0322902498679875	0.0241279293382065	0.0210676955846542	0.0203688869932206	0.0280767520520001	0.0278223723022230	0.0292221727176769	0.0317336007140692	0.0311328022415291	0.0341203248082131	0.0247554063669233	0.0345004780965084	0.0308419585625749	0.0303596112463571	0.0307103411253435	0.0298822488592868	0.0320785450689390	0.0310481432950333	0.0286789397094288	0.0348064263188341	0.0327639543933564	0.0354842750095815	0.0333160070819131	0.0340968639229311	0.0330011150394144	0.0269747730295883	0.0240022227203596	0.0258130979885360	0.0239249188948651	0.0266857267929686	0.0246576510920794	0.0263483174060235	0.0239133464076344	0.0263845743344154	0.0348485351453745	0.0372058903365170	0.0346900155482529	0.0280235475009347	0.0283564824341995	0.0307317914969254	0.0269549737583106	0.0320247351129356	0.0359348414906971	0.0222873432665853	0.0206051895950875	0.0231215488220491
0.0474185281319386	0.0467410194026550	0.0476745355055225	0.0497113418950218	0.0577562932376257	0.0642716654639030	0.0568244855336816	0.0572181315673974	0.0507537794671829	0.0362250409782775	0.0391602064138270	0.0423379438330350	0.0495704493354367	0.0490011620399310	0.0444090844812779	0.0464186782936029	0.0438391809286057	0.0430405639422290	0.0421907508749945	0.0415116225958657	0.0450096092591168	0.0321582765750285	0.0414656515124039	0.0381840253262560	0.0396633390896944	0.0394993340505211	0.0421735277324213	0.0454797572571447	0.0436759716926787	0.0466951225111834	0.0439098278572622	0.0416847558562933	0.0380997025779450	0.0446058325015458	0.0477415711279112	0.0446860183638121	0.0392209631896724	0.0388662524494468	0.0368606894707799	0.0522901916140277	0.0479499251615215	0.0441557734466778	0.0363076106818201	0.0392598364979188	0.0565452361100075	0.0469450968401363	0.0711655865081483	0.0492124441845794	0.0339874135616028	0.0391524231646077	0.0444344800929907	0.0611600773065210	0.0215611554865814	0.0234650758958290	0.0435840363951868	0.0388295454584610	0.0434483450765493	0.0346502846212036	0.0341920863734568	0.0361186595607125	0.0376559480826265	0.0368231175269125	0.0427425617721907	0.0409495250137408	0.0405882923170138	0.0382628737213002	0.0474809616816015	0.0430384382984514	0.0457094351372619	0.0442311622575455	0.0412875955098975	0.0486253791702125	0.0563073320252308	0.0467057536468452	0.0446864106140559	0.0403669451139952	0.0442064703564769	0.0449777989097541	0.0411332492045410	0.0448643979707117	0.0449139296757927	0.0357998235289884	0.0463622389150844	0.0443258547159813	0.0428123904643055	0.0484368923239214	0.0490656498589360	0.0441507768604683	0.0432542225285165	0.0425843996286593	0.0521905604620932	0.0451472317196824	0.0480137896022363	0.0474648527167810	0.0485376355704060	0.0501862257878390	0.0441678290978768	0.0378054461641049	0.0490857385717892	0.0399823411320497	0.0379954994183963	0.0381084917216858	0.0493795525958005	0.0501949853023282	0.0527771955122476	0.0415004069320526	0.0313455001559681	0.0302317228805595	0.0486606095021276	0.0459743323489988	0.0490601136305729	0.0505645451776986	0.0520561814575598	0.0535613078967418	0.0369312377760617	0.0533684249326371	0.0495856901988219	0.0499876698248280	0.0513431160454086	0.0475305210656896	0.0515346513519350	0.0473399742503410	0.0443800327200021	0.0577750599469662	0.0526528075090385	0.0559161829122782	0.0548809285128310	0.0563247886308729	0.0558515293547544	0.0427834043991561	0.0391582621365324	0.0373560273794729	0.0357476764869441	0.0391153644596370	0.0365505761660396	0.0361045046739929	0.0325880595431298	0.0362931052938935	0.0549779313061759	0.0587827744423811	0.0559692521292621	0.0429431976273269	0.0434302500200885	0.0473390399802156	0.0433748785703245	0.0491947181163744	0.0583186664591347	0.0336617023879142	0.0328338693877982	0.0366947686829124
0.0687828802785673	0.0683629901684723	0.0680801992156775	0.0735596655830693	0.0837725429894464	0.0901043517674177	0.0826933997901329	0.0828782261513199	0.0760372644107371	0.0565516701285588	0.0604460518121237	0.0631404053139729	0.0717995707847762	0.0717263335475227	0.0663663091506768	0.0677560687224593	0.0665702232917158	0.0649805915184733	0.0602450064208169	0.0580262811431262	0.0639735881322547	0.0469079617488441	0.0575699740117651	0.0512744270893216	0.0601293703463785	0.0581261497413522	0.0615411453708026	0.0673129916232137	0.0658324662557919	0.0698234886656961	0.0617072211828828	0.0613278388856815	0.0544651375176191	0.0639773069411985	0.0697789298370991	0.0656876408497418	0.0577876959885792	0.0561760895477031	0.0566251340799133	0.0741946795755733	0.0725124819328717	0.0694315246516082	0.0505788233022292	0.0544920101427778	0.0744678950557867	0.0689047195974279	0.0970791570445187	0.0724226320377370	0.0495316803133762	0.0556125113221792	0.0618154154133740	0.0817137752895343	0.0305099965672178	0.0310397598219970	0.0652681225580225	0.0593683003848568	0.0662238085407277	0.0492841192291482	0.0489863438623203	0.0511067153719602	0.0538649876376825	0.0540722224471944	0.0631325668897983	0.0552330172157255	0.0558670998615866	0.0520634291067397	0.0697282388382939	0.0631457315858562	0.0660442964594860	0.0609276031105809	0.0624640653315995	0.0726900266961539	0.0825208952846549	0.0661762890161474	0.0653998162643470	0.0620018062782669	0.0649714476385516	0.0674717962069462	0.0598248650510758	0.0635004072484985	0.0662291605541860	0.0540534279950725	0.0676193381026720	0.0639345497997972	0.0635456711868351	0.0708876667026457	0.0710738939977947	0.0638419218986556	0.0628376256034277	0.0601303497924806	0.0726379980196352	0.0636342153827813	0.0657206007278614	0.0710669006911444	0.0742991037391438	0.0781182399809582	0.0619757424578239	0.0559916333718996	0.0680242740827930	0.0582910423205800	0.0550310527302657	0.0548952106951795	0.0743410597691840	0.0772437036927491	0.0799363454402279	0.0611168304606591	0.0468463544535450	0.0472514593605283	0.0737464821150390	0.0659564132442487	0.0700476918736675	0.0735905764640851	0.0767800079623411	0.0769562974414286	0.0560171630801573	0.0745570765087151	0.0706608389697247	0.0749299178601298	0.0756272529758200	0.0702273486488297	0.0754839213582394	0.0683941094645713	0.0658083967093781	0.0850782350887129	0.0738570304555694	0.0795102456468783	0.0856760312979423	0.0865041313911072	0.0798509994275503	0.0616477565024945	0.0571557038790282	0.0540552953815910	0.0501864875801817	0.0543322137734958	0.0515248545115721	0.0483932260372941	0.0446464629586384	0.0480592882508339	0.0825707091740583	0.0822267453828423	0.0798957351648199	0.0621121580992327	0.0642316430052577	0.0686575894199550	0.0640994691719962	0.0701832943602062	0.0842483676428150	0.0484099018574989	0.0491929999210680	0.0529778399778418
0.0932794719567227	0.0934122067281553	0.0928607076699390	0.0997253298560550	0.105745209382565	0.111724662655225	0.112329346546935	0.114332428146145	0.109270125104970	0.0797531399316879	0.0825211636984875	0.0864890231412233	0.0994973095935760	0.101435764912431	0.0960990122997197	0.0974096802020526	0.0934561523091499	0.0922814244944649	0.0845097284285001	0.0826861631251849	0.0882444555874087	0.0669771673369448	0.0725691141952113	0.0704938857902570	0.0858204908920933	0.0792968486931155	0.0848706770911310	0.0961865820487417	0.0908917061496628	0.100407121115631	0.0882911619655441	0.0895689374038982	0.0841200455868935	0.0904764595383019	0.0975420780222729	0.0975279587558389	0.0777788081271831	0.0777977805867645	0.0782728584553547	0.102432053121158	0.101048721193209	0.102956709857985	0.0693815807536697	0.0739955261584786	0.0900846388790355	0.0896808001339710	0.115953036669735	0.100434074780143	0.0692373504316264	0.0755367389784842	0.0766180148593555	0.0897730305206127	0.0415243111184412	0.0421505317489435	0.0885982761851824	0.0877637275960600	0.0932997063127510	0.0705731778429078	0.0713734509267759	0.0715861534986380	0.0712786447343183	0.0743059664166856	0.0824652931604799	0.0715167090009210	0.0759937093304873	0.0725207691893387	0.0939602580190291	0.0873424700234250	0.0918051329242351	0.0829217895359610	0.0871070009800223	0.0922229248974121	0.102375855400033	0.0918050818066588	0.0905782635116992	0.0871647357911414	0.0886560514455263	0.0892300682625073	0.0832135016399978	0.0857616983774873	0.0905890989316254	0.0764784052127112	0.0910170100524904	0.0851168901447942	0.0919511836306428	0.101236984332664	0.0996943773818165	0.0867148570562005	0.0853802685522080	0.0849719579767994	0.0925078211669617	0.0857163369457160	0.0876166687456485	0.107996988744303	0.111814528994900	0.116286055268241	0.0825388534389291	0.0786416999613527	0.0861355725176443	0.0821652856746550	0.0804502254048303	0.0799508173329318	0.115194182618378	0.118646753506562	0.120477108337118	0.0783730766561036	0.0672564719105797	0.0668469967034973	0.0961949516519997	0.0882474525408075	0.0893208516462924	0.0923272223754319	0.0987396393475686	0.100170333243236	0.0746290371135181	0.0868927196664411	0.0843097476456562	0.0986902334284839	0.0978466678271442	0.0944857033672215	0.0999510202781638	0.0903289610298998	0.0899881798352194	0.108736004204746	0.0997189408801673	0.100107579036360	0.110379805254895	0.110551465636601	0.107580523575541	0.0829634175529339	0.0798719505924266	0.0765276532144054	0.0638180098804577	0.0706319349820993	0.0660708643928120	0.0599143088613286	0.0586293396001651	0.0607684860654629	0.104683937936654	0.105137049863633	0.108539928480578	0.0881248618114232	0.0912735503754581	0.0958697601395690	0.0902067532153092	0.0959195762416913	0.106294449526640	0.0692946648735044	0.0702221292341935	0.0744003742403330
0.119260735549788	0.119687176831881	0.121598682594229	0.134546733863604	0.123502565496346	0.129856423430282	0.152222821251489	0.153550404765805	0.149621757016054	0.109928240700886	0.108603319798072	0.114640686083490	0.130062902923531	0.138088087369826	0.133605949217030	0.129534716766261	0.125028117677121	0.123585746086154	0.115018631901751	0.111102578776098	0.114417012660617	0.0926204245149628	0.0901448518933240	0.0940627245350911	0.112964565961930	0.104720220475169	0.113378840592040	0.128887994805449	0.125182188286193	0.137880096394328	0.122153205118486	0.124153175859432	0.121889088974130	0.126878098465368	0.128690198063806	0.131469840032642	0.102077987403017	0.106083587335016	0.104571411688311	0.134426914760655	0.140326124416977	0.142402529935168	0.0958220703714785	0.0967408679469181	0.0996441201371112	0.122589909902766	0.127392513476356	0.133061977472489	0.0970262493239107	0.0980631922618012	0.0938111559266385	0.0839042410149646	0.0556417994552176	0.0574261619884788	0.121290679952385	0.125002248973298	0.125798843269955	0.100504819516150	0.101640307951591	0.0974896715298194	0.0917871708231378	0.100066058604705	0.100674419198361	0.0935665798787167	0.0955163110913538	0.0954274667328611	0.122586881908348	0.117911617340258	0.120454970228890	0.111707686276530	0.116153069192428	0.112771135427302	0.118732679591349	0.126238292528683	0.122810783849717	0.117130720340276	0.119855092899831	0.114704612170501	0.112800332719093	0.116923731640618	0.116729058894818	0.104501383068770	0.119826291628450	0.111388086334684	0.128392060738160	0.138541680865228	0.139559599055890	0.109027704234875	0.111656749828589	0.113493090802233	0.113520020261974	0.109656443871287	0.110043297992523	0.156576541823788	0.159607672704616	0.164122692098348	0.105670439070235	0.103724482061970	0.104351866312802	0.111044861627605	0.112209517503299	0.109762248891389	0.166323862191707	0.165459366972778	0.171485684510441	0.0942949128474590	0.0916955527190499	0.0889896300132247	0.116334333553447	0.117942944330253	0.111284575016055	0.111468479024145	0.118983408848750	0.122055950034144	0.0933159665288735	0.0952656974270809	0.0961276522206442	0.124975769403239	0.121876101287404	0.123572883479720	0.122439177659484	0.116635531590593	0.117194405789704	0.132161464956198	0.130784711920117	0.124233278850416	0.135629324808914	0.133999862295010	0.139881107022531	0.108630870345018	0.107160859468082	0.108539803154605	0.0806653169189426	0.0885769255825532	0.0829891189579303	0.0723623959591447	0.0722352204596849	0.0756294206139770	0.128852643805437	0.130778580897265	0.144013701025496	0.121089047187479	0.125373226516670	0.128528554733420	0.121758371998248	0.127186483892445	0.125534891652154	0.0975014897158820	0.101160404184772	0.105775950715330
0.117822445600114	0.123155206629279	0.120865833356497	0.141891932195149	0.121076430854206	0.123614834483494	0.156918431126310	0.153608666367491	0.154767398404543	0.116938532797589	0.114088873730796	0.118988194888139	0.130102052621682	0.136703698044066	0.135438814868762	0.128002018473189	0.124984930756225	0.123099442129123	0.121624075924526	0.113229476108967	0.115563125662513	0.0940498905569139	0.0892034144091672	0.0930313673555751	0.116450914318419	0.110051454029712	0.115576660298015	0.135618079433544	0.129149713853659	0.141463893469353	0.124264012186046	0.123621428157814	0.125526758851669	0.130958573537531	0.128973614498484	0.131489660267649	0.110551623359367	0.111963123104355	0.111078596257030	0.137655427245805	0.147273072517902	0.145790583210605	0.0967391378953063	0.0954725524829685	0.0923770876771903	0.126235694612015	0.115565956512264	0.134288092548453	0.106367237782907	0.102226042009659	0.0954377785569879	0.0718052622862416	0.0628036679552977	0.0647144139452388	0.133910152197846	0.137412058028080	0.134729026082153	0.111499202147576	0.109307633894092	0.103369915736098	0.0983492455786494	0.107451835605527	0.101069800355874	0.0947996089550606	0.0950959197111709	0.0972132433030777	0.125771513656171	0.123831272841687	0.124401037901937	0.117396531702764	0.120811265616674	0.115192781952301	0.115800801827162	0.133414495827092	0.128394105443835	0.120389019495136	0.124930141705685	0.117277954384499	0.116762248423642	0.122002932284628	0.120747301291785	0.111468308555033	0.121283395515666	0.113081950486259	0.137863388262805	0.145703089472635	0.146333816459601	0.108872425400973	0.113546273665305	0.113310158018598	0.110984775641559	0.109302669594092	0.108998882444591	0.164020685686792	0.168784839497071	0.171752714105659	0.104357740021968	0.104486450534832	0.101434434722866	0.111887911955997	0.113861336919063	0.114212803322942	0.171694769330577	0.167480616359536	0.174835035026513	0.0945963592945810	0.100634226002420	0.0965813561529358	0.115298452106490	0.128386925744881	0.114346370964532	0.113260046092671	0.121654085298598	0.122826633482885	0.0971959066070104	0.0931826806284238	0.0986285595218908	0.127727981711489	0.124378745556734	0.131055881220065	0.124008789083174	0.122282587233850	0.124956460914320	0.135828459061852	0.139132216305842	0.130019429917077	0.136445201302354	0.136270765123384	0.148275385743073	0.116047908075657	0.115559290633921	0.121298466217519	0.0872934624417811	0.0928475968596001	0.0903305321882369	0.0743627233882266	0.0788551490119172	0.0826810427416135	0.130157139419539	0.129525219058010	0.147328705022589	0.127249839520357	0.131956330936184	0.130864661269149	0.127427606566539	0.131476864856843	0.124483611919645	0.104541140662898	0.111769883147359	0.113243202737468
